5050 5050
3059 4814 1.0
3059 4380 1.0
3059 3117 1.0
3059 3059 5.0
3061 4755 1.0
3061 2769 1.0
3061 4748 2.0
3061 3429 1.0
3061 3061 2.0
3062 4997 1.0
3062 4996 1.0
3062 4688 1.0
3062 4345 1.0
3062 4053 1.0
3062 3595 1.0
3062 3594 1.0
3062 3062 1.0
3062 2831 1.0
3062 660 1.0
3072 3174 1.0
3072 3072 1.0
3075 3075 1.0
3075 3011 1.0
3078 4746 1.0
3078 4719 1.0
3078 3078 1.0
3078 2053 1.0
3087 4568 1.0
3087 4567 1.0
3087 3364 1.0
3087 3363 1.0
3087 3087 1.0
3087 2498 1.0
3089 4225 1.0
3089 4054 1.0
3089 4055 3.0
3089 3089 5.0
3089 2846 5.0
3090 4056 1.0
3090 3996 1.0
3090 3090 1.0
3090 2769 1.0
3090 1664 1.0
3090 786 1.0
3091 4931 1.0
3091 4015 1.0
3091 4014 1.0
3091 4011 1.0
3091 3091 1.0
3091 2545 1.0
3092 3092 1.0
3092 491 1.0
3094 4706 1.0
3094 3094 1.0
3094 2557 1.0
3095 3904 1.0
3095 3095 1.0
3099 3099 1.0
3099 2924 1.0
3099 332 1.0
3099 83 1.0
3100 344 1.0
3100 4734 1.0
3100 3100 2.0
3100 172 1.0
3103 4717 1.0
3103 4283 1.0
3103 3405 1.0
3103 3103 1.0
3103 2955 1.0
3103 2544 1.0
3103 329 1.0
3105 3105 1.0
3105 2796 1.0
3105 2399 1.0
3105 405 1.0
3106 3803 1.0
3106 4718 2.0
3106 4431 1.0
3106 3167 2.0
3106 3106 4.0
3106 488 2.0
3107 2521 1.0
3107 2107 1.0
3107 1638 1.0
3107 4726 2.0
3107 3107 3.0
3107 2314 2.0
3107 1334 1.0
3108 4705 1.0
3108 3593 1.0
3108 3219 1.0
3108 3108 1.0
3108 82 1.0
3110 4291 1.0
3110 4020 1.0
3110 3110 1.0
3110 82 1.0
3117 4747 1.0
3117 3117 2.0
3117 3059 1.0
3120 3120 1.0
3121 3121 1.0
3121 1519 1.0
3122 536 1.0
3122 4177 1.0
3122 3122 2.0
3122 1599 1.0
3124 3182 1.0
3124 3124 1.0
3127 244 1.0
3127 590 1.0
3127 3127 3.0
3131 4925 1.0
3131 3131 2.0
3131 1677 1.0
3132 3132 1.0
3132 1553 1.0
3133 3134 1.0
3133 3133 1.0
3133 2256 1.0
3134 192 2.0
3134 3134 3.0
3134 3133 1.0
3134 2256 1.0
3141 4736 1.0
3141 4735 1.0
3141 3737 1.0
3141 3735 1.0
3141 488 1.0
3141 4984 2.0
3141 4725 1.0
3141 4000 2.0
3141 91 1.0
3141 3141 3.0
3141 2064 1.0
3141 1411 3.0
3148 3148 1.0
3154 4485 2.0
3154 4484 1.0
3154 4435 2.0
3154 4434 2.0
3154 3154 4.0
3156 3156 1.0
3158 4962 1.0
3158 4247 1.0
3158 1967 1.0
3158 511 1.0
3158 3827 1.0
3158 3158 2.0
3158 1337 2.0
3161 3162 1.0
3161 3161 2.0
3162 3248 1.0
3162 2093 1.0
3162 3161 1.0
3162 3407 1.0
3162 3162 3.0
3164 3164 1.0
3164 1589 1.0
3167 1711 1.0
3167 4718 2.0
3167 4431 1.0
3167 3167 3.0
3167 3106 2.0
3167 488 3.0
3174 3174 1.0
3174 3072 1.0
3175 4944 1.0
3175 1732 1.0
3175 3771 1.0
3175 3278 1.0
3175 3175 3.0
3175 1548 1.0
3176 5025 1.0
3176 4123 1.0
3176 49 1.0
3176 3249 1.0
3176 1586 1.0
3176 5003 1.0
3176 4861 1.0
3176 3176 4.0
3176 2486 1.0
3177 3177 1.0
3177 2467 1.0
3179 3653 1.0
3179 3233 1.0
3179 3179 1.0
3180 4479 4.0
3180 3180 4.0
3180 1515 4.0
3182 3182 1.0
3182 3124 1.0
3183 4138 1.0
3183 2966 1.0
3183 4777 2.0
3183 4776 2.0
3183 3183 3.0
3183 1793 2.0
3183 74 3.0
3186 4524 1.0
3186 4523 1.0
3186 3186 1.0
3189 4939 1.0
3189 701 1.0
3189 3189 2.0
3189 2434 1.0
3189 1616 1.0
3192 4898 1.0
3192 3192 1.0
3192 1599 1.0
3194 3936 2.0
3194 3194 2.0
3194 713 2.0
3195 4634 1.0
3195 3939 1.0
3195 3195 3.0
3195 2042 2.0
3196 3747 1.0
3196 3196 1.0
3197 3419 1.0
3197 975 1.0
3197 3197 2.0
3199 3199 1.0
3199 2990 1.0
3199 1599 1.0
3201 4395 1.0
3201 3201 1.0
3203 3639 1.0
3203 4750 1.0
3203 4553 1.0
3203 3369 1.0
3203 3203 3.0
3205 3205 1.0
3206 3848 1.0
3206 3206 1.0
3206 339 1.0
3206 82 1.0
3209 3209 1.0
3209 1689 1.0
3216 147 2.0
3216 3870 1.0
3216 3217 3.0
3216 83 1.0
3216 3915 1.0
3216 3593 2.0
3216 3218 3.0
3216 3216 6.0
3216 2712 1.0
3217 3218 1.0
3217 147 1.0
3217 3870 1.0
3217 3217 3.0
3217 3216 3.0
3217 83 1.0
3218 3217 1.0
3218 147 1.0
3218 3915 1.0
3218 3593 2.0
3218 3218 3.0
3218 3216 3.0
3218 2712 1.0
3219 4705 1.0
3219 3593 1.0
3219 3219 1.0
3219 3108 1.0
3219 82 1.0
3220 3220 1.0
3220 284 1.0
3222 4989 1.0
3222 3222 2.0
3223 4814 1.0
3223 1365 1.0
3223 3224 1.0
3223 701 1.0
3223 4117 1.0
3223 3570 2.0
3223 3223 3.0
3224 3542 1.0
3224 3223 1.0
3224 701 1.0
3224 3224 3.0
3225 3225 1.0
3231 3299 1.0
3231 3231 1.0
3231 2524 1.0
3233 2492 1.0
3233 247 1.0
3233 3653 1.0
3233 3233 2.0
3233 3179 1.0
3235 3476 1.0
3235 3235 2.0
3235 1791 1.0
3240 3240 1.0
3241 4098 1.0
3241 5012 2.0
3241 3241 2.0
3242 3270 1.0
3242 629 1.0
3242 4423 1.0
3242 3613 1.0
3242 3242 2.0
3242 1093 1.0
3247 3247 1.0
3248 4947 1.0
3248 3162 1.0
3248 2093 1.0
3248 4480 2.0
3248 3248 5.0
3248 727 2.0
3249 3249 1.0
3249 3176 1.0
3249 1586 1.0
3251 3617 1.0
3251 3251 1.0
3251 2212 1.0
3252 3633 1.0
3252 193 1.0
3252 3252 2.0
3252 1244 1.0
3252 710 1.0
3257 439 1.0
3257 4223 1.0
3257 3257 2.0
3257 721 1.0
3258 3567 1.0
3258 3258 1.0
3258 1100 1.0
3260 4758 1.0
3260 3852 1.0
3260 3851 2.0
3260 4384 2.0
3260 4383 2.0
3260 3260 4.0
3261 3526 1.0
3261 206 1.0
3261 1668 2.0
3261 3744 2.0
3261 3261 4.0
3261 387 2.0
3262 4079 1.0
3262 3478 1.0
3262 4159 1.0
3262 4825 1.0
3262 3262 3.0
3262 211 2.0
3263 3263 1.0
3263 487 1.0
3265 3265 1.0
3270 3270 1.0
3270 3242 1.0
3270 629 1.0
3278 3771 1.0
3278 3175 1.0
3278 4348 2.0
3278 3278 3.0
3278 1548 3.0
3279 3279 1.0
3279 3020 1.0
3282 4883 1.0
3282 4570 1.0
3282 3283 1.0
3282 2761 1.0
3282 555 1.0
3282 284 1.0
3282 3816 1.0
3282 2978 2.0
3282 1294 1.0
3282 264 2.0
3282 4347 1.0
3282 3282 3.0
3282 1727 1.0
3283 4883 1.0
3283 4570 1.0
3283 3283 1.0
3283 3282 1.0
3283 2978 1.0
3283 2761 1.0
3283 555 1.0
3283 284 1.0
3283 264 1.0
3285 3285 2.0
3285 2980 1.0
3285 2244 1.0
3285 1595 2.0
3291 4417 1.0
3291 3679 1.0
3291 3333 1.0
3291 3291 1.0
3291 1595 1.0
3291 976 1.0
3292 3906 1.0
3292 3900 1.0
3292 1868 1.0
3292 4910 1.0
3292 3292 3.0
3292 23 1.0
3293 3293 1.0
3293 3036 1.0
3293 2234 1.0
3294 2644 1.0
3294 1850 1.0
3294 1726 1.0
3294 4399 1.0
3294 4370 2.0
3294 3294 3.0
3294 518 2.0
3296 3296 1.0
3297 3297 1.0
3297 1553 1.0
3298 4607 2.0
3298 4200 2.0
3298 3298 3.0
3299 3299 1.0
3299 3231 1.0
3299 2524 1.0
3301 2244 2.0
3301 3301 3.0
3301 1595 3.0
3302 4082 1.0
3302 2848 1.0
3302 2722 1.0
3302 3302 2.0
3304 3304 1.0
3304 2642 1.0
3305 3305 1.0
3305 1715 1.0
3306 3306 2.0
3308 3308 2.0
3308 2438 2.0
3310 3310 1.0
3310 261 1.0
3312 4613 1.0
3312 4055 1.0
3312 4054 2.0
3312 3312 4.0
3312 2846 4.0
3316 3655 1.0
3316 293 1.0
3316 4805 1.0
3316 4804 1.0
3316 3316 2.0
3316 2241 1.0
3318 5032 1.0
3318 3617 1.0
3318 2414 1.0
3318 4795 1.0
3318 3519 1.0
3318 3318 2.0
3319 4570 1.0
3319 3319 1.0
3319 1850 1.0
3320 4106 1.0
3320 3320 1.0
3321 4635 1.0
3321 3975 1.0
3321 3321 2.0
3325 2160 1.0
3325 3777 1.0
3325 3776 1.0
3325 2575 2.0
3325 3581 2.0
3325 3325 4.0
3325 2446 1.0
3327 4971 1.0
3327 4507 1.0
3327 3327 4.0
3327 55 1.0
3330 3332 1.0
3330 3330 2.0
3330 2260 1.0
3330 2030 2.0
3332 3332 1.0
3332 3330 1.0
3332 2260 1.0
3332 2030 1.0
3333 3679 1.0
3333 3291 1.0
3333 1595 1.0
3333 4421 2.0
3333 4420 2.0
3333 4419 2.0
3333 4418 2.0
3333 4417 4.0
3333 3333 4.0
3333 2731 2.0
3333 976 4.0
3338 3338 1.0
3339 4881 1.0
3339 4684 1.0
3339 4045 1.0
3339 4044 1.0
3339 3339 2.0
3339 2030 1.0
3340 3794 1.0
3340 3433 1.0
3340 996 1.0
3340 4626 1.0
3340 3340 2.0
3340 1014 1.0
3343 3807 1.0
3343 3343 1.0
3344 259 1.0
3344 1097 1.0
3344 955 1.0
3344 4398 2.0
3344 4397 2.0
3344 3344 3.0
3344 1258 2.0
3344 603 2.0
3345 49 1.0
3345 3345 2.0
3345 2721 1.0
3345 2405 1.0
3349 5000 1.0
3349 3349 1.0
3349 765 1.0
3349 764 1.0
3350 4058 1.0
3350 3628 1.0
3350 3350 1.0
3352 5010 2.0
3352 3352 3.0
3352 1079 1.0
3355 3356 1.0
3355 3355 1.0
3356 3356 1.0
3356 3355 1.0
3358 4685 1.0
3358 4684 1.0
3358 3358 2.0
3359 3359 1.0
3359 1687 1.0
3359 599 1.0
3359 98 1.0
3361 4478 1.0
3361 3361 1.0
3361 2543 1.0
3363 347 1.0
3363 3087 1.0
3363 3977 1.0
3363 2498 3.0
3363 4568 3.0
3363 4567 2.0
3363 3364 5.0
3363 3363 5.0
3364 3036 1.0
3364 2731 1.0
3364 4710 1.0
3364 4709 1.0
3364 2849 1.0
3364 1386 1.0
3364 347 1.0
3364 3087 1.0
3364 3977 1.0
3364 2498 3.0
3364 4568 3.0
3364 4567 2.0
3364 3364 7.0
3364 3363 5.0
3365 4478 1.0
3365 3366 2.0
3365 3365 2.0
3365 2543 2.0
3366 4478 1.0
3366 3366 2.0
3366 3365 2.0
3366 2543 2.0
3367 4522 2.0
3367 4521 2.0
3367 4520 2.0
3367 4519 2.0
3367 3367 2.0
3369 3694 1.0
3369 2781 1.0
3369 2279 1.0
3369 4750 1.0
3369 4553 1.0
3369 3203 1.0
3369 3913 1.0
3369 3369 3.0
3369 2178 1.0
3369 82 1.0
3370 3370 1.0
3370 161 1.0
3371 5006 1.0
3371 4854 1.0
3371 3371 2.0
3371 2966 1.0
3373 3373 1.0
3375 3962 2.0
3375 3375 2.0
3375 2030 2.0
3376 3377 1.0
3376 3376 1.0
3377 3377 1.0
3377 3376 1.0
3379 3379 1.0
3379 811 1.0
3382 3625 1.0
3382 3382 1.0
3383 3384 1.0
3383 4686 2.0
3383 3383 4.0
3384 2575 1.0
3384 3384 2.0
3384 3383 1.0
3386 4528 1.0
3386 3386 1.0
3387 4908 1.0
3387 4677 1.0
3387 4636 1.0
3387 3389 1.0
3387 3387 1.0
3389 4908 1.0
3389 3387 1.0
3389 4677 2.0
3389 4636 2.0
3389 3389 2.0
3389 2587 1.0
3389 2586 1.0
3390 4945 2.0
3390 4635 2.0
3390 4901 1.0
3390 2193 1.0
3390 3768 1.0
3390 3390 4.0
3393 3393 1.0
3393 1622 1.0
3394 4630 1.0
3394 4557 1.0
3394 4556 1.0
3394 4436 1.0
3394 3394 2.0
3395 3396 1.0
3395 3395 1.0
3395 1328 1.0
3396 3396 1.0
3396 3395 1.0
3396 1328 1.0
3398 4593 2.0
3398 3398 2.0
3398 1079 2.0
3399 4905 2.0
3399 3402 3.0
3399 3399 3.0
3402 4905 2.0
3402 3402 3.0
3402 3399 3.0
3403 3403 1.0
3403 266 1.0
3405 4912 1.0
3405 4548 1.0
3405 1081 1.0
3405 4717 1.0
3405 4283 1.0
3405 3405 2.0
3405 3103 1.0
3405 2955 1.0
3405 2544 1.0
3405 329 1.0
3407 975 1.0
3407 3407 2.0
3407 3162 1.0
3408 3408 1.0
3408 1317 1.0
3408 666 1.0
3409 3780 1.0
3409 3779 1.0
3409 3409 1.0
3409 1317 1.0
3411 4487 1.0
3411 2732 1.0
3411 3411 3.0
3411 2719 2.0
3412 5037 1.0
3412 4638 1.0
3412 283 1.0
3412 4594 2.0
3412 3412 3.0
3413 4625 1.0
3413 3413 1.0
3413 2731 1.0
3414 4228 1.0
3414 3848 1.0
3414 3414 1.0
3414 82 1.0
3415 3415 1.0
3415 1614 1.0
3415 39 1.0
3416 3419 1.0
3416 3416 1.0
3416 563 1.0
3418 4994 1.0
3418 4703 1.0
3418 4702 1.0
3418 3445 1.0
3418 3418 2.0
3418 786 2.0
3419 3416 1.0
3419 563 1.0
3419 3419 2.0
3419 3197 1.0
3419 975 1.0
3423 3423 1.0
3425 4470 1.0
3425 3425 1.0
3425 1936 1.0
3426 4622 1.0
3426 4661 1.0
3426 4650 1.0
3426 3429 2.0
3426 3427 2.0
3426 3426 3.0
3426 1705 2.0
3427 3429 2.0
3427 3426 2.0
3427 4622 2.0
3427 3427 3.0
3427 1705 3.0
3428 3975 1.0
3428 3428 1.0
3429 3441 1.0
3429 2937 1.0
3429 2532 1.0
3429 4622 1.0
3429 4748 1.0
3429 3061 1.0
3429 2764 1.0
3429 2702 1.0
3429 3429 5.0
3429 3427 2.0
3429 3426 2.0
3429 1705 4.0
3433 2583 1.0
3433 3794 1.0
3433 3340 1.0
3433 996 1.0
3433 4611 2.0
3433 3956 2.0
3433 3944 2.0
3433 3433 3.0
3436 3436 1.0
3436 2639 1.0
3438 4627 1.0
3438 3438 1.0
3438 70 1.0
3439 4651 1.0
3439 4731 3.0
3439 4730 2.0
3439 4627 1.0
3439 3439 3.0
3439 70 3.0
3440 4659 1.0
3440 3440 1.0
3441 2891 1.0
3441 1710 1.0
3441 3429 1.0
3441 1705 1.0
3441 4958 2.0
3441 82 1.0
3441 2524 1.0
3441 2436 1.0
3441 4039 2.0
3441 1170 1.0
3441 3937 1.0
3441 3441 6.0
3441 2991 1.0
3441 2937 4.0
3441 2532 4.0
3441 1334 1.0
3445 3453 1.0
3445 2850 1.0
3445 2561 1.0
3445 2545 1.0
3445 4743 1.0
3445 3446 1.0
3445 2310 1.0
3445 4703 1.0
3445 4702 1.0
3445 3445 3.0
3445 3418 1.0
3445 786 3.0
3446 4743 1.0
3446 3446 1.0
3446 3445 1.0
3446 2310 1.0
3446 786 1.0
3447 4689 2.0
3447 3447 2.0
3447 2317 2.0
3451 3451 1.0
3453 3445 1.0
3453 4753 1.0
3453 4547 1.0
3453 2850 2.0
3453 2561 2.0
3453 4021 1.0
3453 786 4.0
3453 4015 1.0
3453 4014 1.0
3453 3453 5.0
3453 2545 2.0
3455 4988 1.0
3455 4609 2.0
3455 4608 2.0
3455 3455 3.0
3455 86 3.0
3460 3460 1.0
3460 1664 1.0
3466 4733 1.0
3466 4700 1.0
3466 3466 1.0
3466 147 1.0
3468 3468 1.0
3468 246 1.0
3470 4645 1.0
3470 3470 1.0
3472 3472 1.0
3473 2395 1.0
3473 3473 3.0
3475 3555 1.0
3475 3475 1.0
3476 3476 1.0
3476 3235 1.0
3477 4758 1.0
3477 4757 2.0
3477 3477 2.0
3477 2018 1.0
3478 1791 1.0
3478 3262 1.0
3478 4079 2.0
3478 3478 3.0
3480 3488 1.0
3480 1806 1.0
3480 5036 2.0
3480 3480 2.0
3482 2776 1.0
3482 4310 1.0
3482 1298 1.0
3482 2471 2.0
3482 4550 2.0
3482 3846 2.0
3482 3845 2.0
3482 3482 6.0
3483 3483 1.0
3484 4845 1.0
3484 4844 1.0
3484 3540 1.0
3484 3484 1.0
3484 2003 1.0
3485 3485 1.0
3485 2634 1.0
3486 3486 1.0
3486 1673 1.0
3487 5021 1.0
3487 5020 1.0
3487 3487 1.0
3488 5036 1.0
3488 3480 1.0
3488 1806 1.0
3488 4118 1.0
3488 3488 2.0
3488 2722 1.0
3490 4780 1.0
3490 3490 1.0
3491 590 1.0
3491 4985 1.0
3491 3491 2.0
3491 347 1.0
3491 75 1.0
3495 3495 1.0
3495 1444 1.0
3496 4866 1.0
3496 3496 2.0
3497 4831 1.0
3497 3497 1.0
3497 754 1.0
3497 753 1.0
3498 4506 1.0
3498 2338 1.0
3498 414 1.0
3498 3498 2.0
3498 98 1.0
3500 5044 1.0
3500 5043 1.0
3500 3507 1.0
3500 4837 1.0
3500 4841 1.0
3500 4789 1.0
3500 2877 3.0
3500 1738 2.0
3500 4300 1.0
3500 3500 4.0
3500 2019 1.0
3500 1099 1.0
3500 1090 1.0
3504 3597 1.0
3504 3552 1.0
3504 1699 1.0
3504 1378 1.0
3504 4822 2.0
3504 4821 2.0
3504 3504 3.0
3505 3505 2.0
3505 110 2.0
3506 3583 1.0
3506 3506 3.0
3506 1424 1.0
3507 5044 1.0
3507 5043 1.0
3507 3500 1.0
3507 2877 1.0
3507 4802 1.0
3507 4788 2.0
3507 3545 2.0
3507 3507 4.0
3507 2885 1.0
3507 2351 2.0
3510 4999 1.0
3510 4782 1.0
3510 3510 2.0
3510 1959 2.0
3510 336 2.0
3511 5033 1.0
3511 3516 1.0
3511 3511 1.0
3512 3512 1.0
3512 1401 1.0
3512 336 1.0
3513 3513 1.0
3513 395 1.0
3514 5032 2.0
3514 3514 2.0
3514 2414 1.0
3514 2019 1.0
3514 438 1.0
3515 3515 1.0
3516 5033 1.0
3516 3516 1.0
3516 3511 1.0
3519 4959 1.0
3519 3922 1.0
3519 3318 1.0
3519 4802 1.0
3519 4323 1.0
3519 2019 1.0
3519 4795 2.0
3519 3519 6.0
3519 760 3.0
3521 3521 1.0
3521 3059 1.0
3522 3522 1.0
3522 2966 1.0
3522 2728 1.0
3523 4022 1.0
3523 3965 1.0
3523 3523 1.0
3523 2384 1.0
3524 3524 1.0
3524 2047 1.0
3524 1311 1.0
3524 20 1.0
3525 4637 1.0
3525 4636 1.0
3525 3525 1.0
3525 551 1.0
3526 3744 1.0
3526 3261 1.0
3526 387 1.0
3526 1668 1.0
3526 769 1.0
3526 206 1.0
3526 2218 1.0
3526 888 1.0
3526 3526 4.0
3526 1791 1.0
3529 3529 1.0
3529 195 1.0
3532 4831 1.0
3532 3532 1.0
3537 3537 1.0
3538 3538 1.0
3538 2896 1.0
3538 1181 1.0
3539 4786 1.0
3539 3539 1.0
3539 1699 1.0
3540 4845 1.0
3540 4844 1.0
3540 3484 1.0
3540 3540 2.0
3540 2003 2.0
3542 3224 1.0
3542 3542 2.0
3542 1997 1.0
3543 569 1.0
3543 4599 1.0
3543 4083 1.0
3543 3543 2.0
3543 2273 2.0
3543 486 1.0
3544 3544 2.0
3544 1278 1.0
3545 5023 1.0
3545 3547 1.0
3545 3615 1.0
3545 2877 1.0
3545 4788 2.0
3545 3507 2.0
3545 2885 2.0
3545 2351 2.0
3545 3545 5.0
3545 1693 1.0
3547 3545 1.0
3547 2885 1.0
3547 5023 2.0
3547 3547 2.0
3547 2877 1.0
3547 54 1.0
3549 3549 2.0
3549 2273 2.0
3550 3551 1.0
3550 3550 1.0
3551 3550 1.0
3551 3551 3.0
3552 3597 1.0
3552 3504 1.0
3552 1378 1.0
3552 4250 1.0
3552 3552 2.0
3552 2955 1.0
3552 1699 2.0
3553 5016 1.0
3553 3553 1.0
3553 1096 1.0
3554 4354 1.0
3554 3554 1.0
3555 3475 1.0
3555 3555 2.0
3560 3774 2.0
3560 3773 2.0
3560 3560 2.0
3562 4869 1.0
3562 4506 1.0
3562 2762 1.0
3562 414 1.0
3562 4356 1.0
3562 3562 2.0
3562 1679 1.0
3565 4599 1.0
3565 3565 1.0
3565 2273 1.0
3565 486 1.0
3567 3567 1.0
3567 3258 1.0
3567 1100 1.0
3570 4814 1.0
3570 1365 1.0
3570 4117 1.0
3570 3570 2.0
3570 3223 2.0
3572 4965 1.0
3572 4963 1.0
3572 4948 1.0
3572 4046 1.0
3572 3950 1.0
3572 3053 1.0
3572 2255 1.0
3572 3791 1.0
3572 202 1.0
3572 3573 1.0
3572 4507 1.0
3572 3572 5.0
3573 3574 1.0
3573 4683 2.0
3573 4682 2.0
3573 3573 3.0
3573 3572 1.0
3574 4683 1.0
3574 4682 1.0
3574 3574 1.0
3574 3573 1.0
3581 2575 1.0
3581 3581 2.0
3581 3325 2.0
3581 2446 1.0
3583 3583 1.0
3583 3506 1.0
3585 4866 1.0
3585 3585 1.0
3588 3588 1.0
3588 2436 1.0
3589 4956 1.0
3589 4986 2.0
3589 3589 3.0
3589 1056 3.0
3591 4610 1.0
3591 3591 2.0
3591 2090 1.0
3592 2436 1.0
3592 1005 1.0
3592 4991 2.0
3592 3592 2.0
3593 147 1.0
3593 4705 1.0
3593 3219 1.0
3593 3108 1.0
3593 82 2.0
3593 3915 1.0
3593 3593 4.0
3593 3218 2.0
3593 3216 2.0
3593 2712 1.0
3594 4997 1.0
3594 4996 1.0
3594 4688 1.0
3594 4345 1.0
3594 4053 1.0
3594 3595 1.0
3594 3594 1.0
3594 3062 1.0
3594 2831 1.0
3594 660 1.0
3595 4997 1.0
3595 4996 1.0
3595 4688 1.0
3595 4345 1.0
3595 4053 1.0
3595 3595 1.0
3595 3594 1.0
3595 3062 1.0
3595 2831 1.0
3595 660 1.0
3597 4968 1.0
3597 4749 1.0
3597 3552 1.0
3597 3504 1.0
3597 1699 1.0
3597 1378 1.0
3597 3597 4.0
3598 3598 1.0
3600 4643 1.0
3600 3981 2.0
3600 3600 2.0
3600 1320 1.0
3602 4091 1.0
3602 4813 3.0
3602 4799 2.0
3602 4332 1.0
3602 4100 3.0
3602 4099 1.0
3602 3602 7.0
3603 4771 2.0
3603 4770 2.0
3603 3603 3.0
3605 3605 1.0
3605 747 1.0
3613 4081 1.0
3613 3934 1.0
3613 4669 2.0
3613 2859 1.0
3613 1091 1.0
3613 4275 2.0
3613 4423 3.0
3613 3613 5.0
3613 3242 1.0
3613 1093 5.0
3615 3615 1.0
3615 3545 1.0
3615 2877 1.0
3616 4068 1.0
3616 3616 2.0
3616 541 1.0
3616 287 1.0
3617 5032 1.0
3617 3318 1.0
3617 2414 1.0
3617 3617 2.0
3617 3251 1.0
3617 2212 1.0
3619 3619 1.0
3619 2866 1.0
3619 1670 1.0
3624 4158 1.0
3624 1974 1.0
3624 3630 1.0
3624 5001 1.0
3624 4285 1.0
3624 1933 1.0
3624 4873 2.0
3624 88 1.0
3624 3624 8.0
3624 2105 7.0
3624 2040 1.0
3625 3382 1.0
3625 4437 1.0
3625 3625 4.0
3628 3804 1.0
3628 4096 1.0
3628 1401 1.0
3628 336 1.0
3628 490 2.0
3628 4058 1.0
3628 3628 6.0
3628 3350 1.0
3630 3624 1.0
3630 4769 1.0
3630 3630 2.0
3630 2105 1.0
3632 3632 1.0
3633 5043 1.0
3633 3633 2.0
3633 3252 1.0
3633 193 2.0
3637 4824 2.0
3637 4543 1.0
3637 3637 3.0
3637 2062 1.0
3637 1707 1.0
3639 4967 1.0
3639 3203 1.0
3639 4874 2.0
3639 4157 2.0
3639 3639 4.0
3639 1401 3.0
3639 336 3.0
3640 3640 2.0
3642 3644 2.0
3642 3642 2.0
3644 3644 2.0
3644 3642 2.0
3647 3647 1.0
3647 2274 1.0
3649 3649 2.0
3652 3652 1.0
3652 2565 1.0
3653 3653 1.0
3653 3233 1.0
3653 3179 1.0
3654 1623 1.0
3654 2686 1.0
3654 4412 1.0
3654 4483 1.0
3654 4212 1.0
3654 3766 1.0
3654 3654 5.0
3655 4852 1.0
3655 4851 2.0
3655 3655 4.0
3655 3316 1.0
3655 293 2.0
3656 3656 2.0
3658 3658 1.0
3659 2468 1.0
3659 2164 1.0
3659 4363 1.0
3659 3659 2.0
3659 2470 2.0
3659 2162 1.0
3659 876 1.0
3660 3863 2.0
3660 3862 3.0
3660 3861 2.0
3660 3660 3.0
3660 1744 2.0
3663 3664 1.0
3663 4779 1.0
3663 4778 1.0
3663 4498 1.0
3663 3663 2.0
3664 3664 1.0
3664 3663 1.0
3666 4429 1.0
3666 3666 2.0
3666 2494 1.0
3666 1598 1.0
3666 592 2.0
3667 3668 1.0
3667 3667 1.0
3667 240 1.0
3668 3668 1.0
3668 3667 1.0
3668 240 1.0
3671 3671 1.0
3679 3333 1.0
3679 3291 1.0
3679 1595 1.0
3679 4417 2.0
3679 3679 3.0
3679 976 3.0
3680 4311 1.0
3680 3742 1.0
3680 3680 1.0
3680 1315 1.0
3685 3685 1.0
3685 233 1.0
3685 232 1.0
3686 3686 2.0
3686 261 2.0
3687 3687 1.0
3690 3690 1.0
3690 2649 1.0
3690 857 1.0
3691 3691 1.0
3692 3693 1.0
3692 3692 1.0
3692 2782 1.0
3692 2781 1.0
3692 2279 1.0
3693 4527 1.0
3693 4446 1.0
3693 3693 2.0
3693 3692 1.0
3693 2782 1.0
3693 2781 1.0
3693 2279 1.0
3694 3694 1.0
3694 3369 1.0
3694 2781 1.0
3694 2279 1.0
3695 3695 1.0
3695 858 1.0
3696 4572 1.0
3696 4191 1.0
3696 4190 1.0
3696 3696 1.0
3698 3698 1.0
3698 2977 1.0
3699 3699 1.0
3699 701 1.0
3700 2290 1.0
3700 3790 1.0
3700 3758 2.0
3700 3700 2.0
3700 1638 1.0
3700 202 2.0
3701 3701 2.0
3704 4896 1.0
3704 4368 1.0
3704 4367 2.0
3704 3704 2.0
3704 1835 1.0
3706 3706 1.0
3706 70 1.0
3709 3709 1.0
3709 2074 1.0
3713 3713 1.0
3713 2140 1.0
3716 4890 2.0
3716 3716 3.0
3717 4868 1.0
3717 4151 1.0
3717 3717 1.0
3717 2967 1.0
3717 439 1.0
3720 4964 1.0
3720 4450 1.0
3720 3722 1.0
3720 3721 1.0
3720 3720 2.0
3721 3722 1.0
3721 3721 1.0
3721 3720 1.0
3722 3722 1.0
3722 3721 1.0
3722 3720 1.0
3735 4644 1.0
3735 110 1.0
3735 4984 1.0
3735 4736 1.0
3735 4735 1.0
3735 4000 1.0
3735 3141 1.0
3735 1411 2.0
3735 488 2.0
3735 3737 4.0
3735 3735 4.0
3735 1925 2.0
3736 3736 1.0
3736 2285 1.0
3737 4644 1.0
3737 110 1.0
3737 4984 1.0
3737 4736 1.0
3737 4735 1.0
3737 4000 1.0
3737 3141 1.0
3737 1411 2.0
3737 488 2.0
3737 3737 4.0
3737 3735 4.0
3737 1925 2.0
3741 3741 1.0
3741 1317 1.0
3741 43 1.0
3742 4311 1.0
3742 3680 1.0
3742 1315 1.0
3742 3742 2.0
3742 2677 1.0
3743 3743 1.0
3744 3526 1.0
3744 3744 2.0
3744 3261 2.0
3744 387 2.0
3747 3747 1.0
3747 3196 1.0
3748 3992 1.0
3748 3748 1.0
3751 3751 1.0
3751 1739 1.0
3752 3034 1.0
